movieId,title,poster_url,poster_source,title_cleaned,year
91077,"Descendants, The (2011)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNTA1MTcyN15BMl5BanBnXkFtZTcwNjEyODczNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Descendants, The",2011
74851,From Paris with Love (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDUyMzExOTAyM15BMl5BanBnXkFtZTcwMTU0NjAyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,From Paris with Love,2010
2513,Pet Sematary (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBlNTBhYWQtMzg5Yi00NDA2LWJmMjYtZmM0ODhiYzkwYmY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pet Sematary,1989
112370,Transformers: Age of Extinction (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNTg1MTA5Nl5BMl5BanBnXkFtZTgwOTg2OTM4MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Transformers: Age of Extinction,2014
45662,"Omen, The (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5Nzg1MDUxNV5BMl5BanBnXkFtZTcwNzA5MjA0MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Omen, The",2006
4879,High Heels and Low Lifes (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNzg3NjczM15BMl5BanBnXkFtZTcwNjU2MjAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,High Heels and Low Lifes,2001
31553,Double Dragon (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZjNGUyMmEtNDIwYy00NWVjLTk4YzUtYTRiYjBhZDQ0ZmJiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Double Dragon,1994
93297,Act of Valor (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NDQxMDAzM15BMl5BanBnXkFtZTcwNzEyNjgzNw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Act of Valor,2012
3158,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)","https://images-na.ssl-images-amazon.com/images/M/MV5BNjc4MDA0MTY1MF5BMl5BanBnXkFtZTYwOTM4MTY5._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Emperor and the Assassin, The (Jing ke ci qin wang)",1999
5358,Mountains of the Moon (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MjIyODM3Nl5BMl5BanBnXkFtZTYwNDcxMjM5._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Mountains of the Moon,1990
127146,Kurt Cobain: Montage of Heck (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyOTcxMTU2NV5BMl5BanBnXkFtZTgwNjcyMDg3NDE@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Kurt Cobain: Montage of Heck,2015
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjMxNjk0Nl5BMl5BanBnXkFtZTcwNTIwMTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Tie Xi Qu: West of the Tracks (Tiexi qu),2003
4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NTkwNDcxNl5BMl5BanBnXkFtZTcwMDcwODcyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,"Endurance: Shackleton's Legendary Antarctic Expedition, The",2000
48326,All the King's Men (2006),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY1MTIyNDg4MF5BMl5BanBnXkFtZTcwODQ4MTEzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,All the King's Men,2006
1456,"Pest, The (1997)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NjYzOTMzNF5BMl5BanBnXkFtZTYwMTU1NTk4._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Pest, The",1997
27369,Daria: Is It Fall Yet? (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMzY2NjMxOF5BMl5BanBnXkFtZTcwNjI0OTgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Daria: Is It Fall Yet?,2000
115231,St. Vincent (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzI5OTA4MF5BMl5BanBnXkFtZTgwNjc4NTM3MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,St. Vincent,2014
115502,"Rewrite, The (2014)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjQyMDAyODUxOV5BMl5BanBnXkFtZTgwODcxMDMxNDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Rewrite, The",2014
49274,Happy Feet (2006),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNTkxMjUwMV5BMl5BanBnXkFtZTcwMDQ2NTU0MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Happy Feet,2006
92509,"Vow, The (2012)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1OTU5MjU0N15BMl5BanBnXkFtZTcwMzI3OTU5Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Vow, The",2012
84637,Gnomeo & Juliet (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNDM2MDA2NF5BMl5BanBnXkFtZTcwOTMxMDAxNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Gnomeo & Juliet,2011
5009,Ali (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMTM0NTQ4Nl5BMl5BanBnXkFtZTYwNDc2MTY5._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,Ali,2001
3341,Born Yesterday (1950),"https://images-na.ssl-images-amazon.com/images/M/MV5BODBhOTdkMGYtMzRkYS00ZGU2LThlMjItMzRiNjAxMzNjMWRjXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Born Yesterday,1950
27695,Nicotina (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MzQyODkwNl5BMl5BanBnXkFtZTcwMDc3NzYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Nicotina,2003
130976,Legend No. 17 (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzZmODE0ZTgtODAxMy00MzQ3LWEzNDktMDQzNTlkMmM5OTk2XkEyXkFqcGdeQXVyMzQzNDc4NTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Legend No. 17,2013
3724,Coming Home (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTZmMmE4YWQtNjhkYi00NGM0LWI4YTQtZjk2ZTJkNWE1MjVjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Coming Home,1978
5333,Bob le Flambeur (1955),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjIyMDQwMTA0OV5BMl5BanBnXkFtZTcwMjU4MTAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Bob le Flambeur,1955
77795,Cargo (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzUyOTgwMTA0MV5BMl5BanBnXkFtZTcwNTMwOTYyMw@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,Cargo,2009
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5NTgwNzQ2NV5BMl5BanBnXkFtZTYwOTM4MTY3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu),2004
2731,"400 Blows, The (Les quatre cents coups) (1959)","https://images-na.ssl-images-amazon.com/images/M/MV5BYTQ4MjA4NmYtYjRhNi00MTEwLTg0NjgtNjk3ODJlZGU4NjRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR10,0,182,268_AL_.jpg",Kaggle_by_id,"400 Blows, The (Les quatre cents coups)",1959
2374,Gung Ho (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGU5NWQ1MTYtNzVkMy00NDFhLThkZTctM2MxMTFiN2NlMmU3L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Gung Ho,1986
84156,Happy People: A Year in the Taiga (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3ODM0NTQ1MF5BMl5BanBnXkFtZTcwMzAxMTM5OA@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Happy People: A Year in the Taiga,2010
4483,Caddyshack II (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BODUxODhmZmQtNzMxOC00OWJkLThjNDYtN2E5MDRjMmIyZDFiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Caddyshack II,1988
7118,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MzMwMjkwN15BMl5BanBnXkFtZTcwNTM2ODAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa),1987
104283,"Wind Rises, The (Kaze tachinu) (2013)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4NDg0MzkzNV5BMl5BanBnXkFtZTgwODA3Mzc1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Wind Rises, The (Kaze tachinu)",2013
60684,Watchmen (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NjI2OTYxMF5BMl5BanBnXkFtZTcwMTcxMjkyMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Watchmen,2009
2134,Weird Science (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE2MzkxNzExM15BMl5BanBnXkFtZTgwNzIwODQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Weird Science,1985
2315,Bride of Chucky (Child's Play 4) (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTcxZDE5Y2MtODNmOC00YjQ0LTk3YzQtZWU1OTU2ZTgwNDVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Bride of Chucky (Child's Play 4),1998
251,"Hunted, The (1995)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MjA5Nzg1M15BMl5BanBnXkFtZTcwOTU5ODEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,"Hunted, The",1995
36519,Transporter 2 (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MDM0MTI2N15BMl5BanBnXkFtZTcwNTM5NDczMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Transporter 2,2005
94325,"Lucky One, The (2012)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NDk3MjAzMF5BMl5BanBnXkFtZTcwMjUyNzExNw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Lucky One, The",2012
4756,"Musketeer, The (2001)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTUxMDk1MF5BMl5BanBnXkFtZTcwODA2MDQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Musketeer, The",2001
8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NzU1MDM1NF5BMl5BanBnXkFtZTcwNjk3NTgyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",Kaggle_by_id,In China They Eat Dogs (I Kina spiser de hunde),1999
4675,Three Fugitives (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0OTc4NDM3Ml5BMl5BanBnXkFtZTcwMzk5NzUxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,Three Fugitives,1989
112450,They Came Together (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNzA2Nzc1Ml5BMl5BanBnXkFtZTgwNzcwNzk3MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,They Came Together,2014
4800,King Solomon's Mines (1937),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDkxNTQxMV5BMl5BanBnXkFtZTgwOTIwMzQwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,King Solomon's Mines,1937
3198,Papillon (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGRjZjQ0NzAtYmZlNS00Zjc1LTk1YWItMDY5YzQxMzA4MTAzXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Papillon,1973
4427,"Lion in Winter, The (1968)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNzYyMzA5N15BMl5BanBnXkFtZTgwODcwODQ3MDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Lion in Winter, The",1968
8493,Memphis Belle (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzFjZTI0YTgtMzk3OS00ODZiLTliMTMtNTc3NWViMWExM2I1L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Memphis Belle,1990
113225,Magic in the Moonlight (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NDY5NjIwN15BMl5BanBnXkFtZTgwNjQ2ODkxMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Magic in the Moonlight,2014
2089,"Rescuers Down Under, The (1990)","https://images-na.ssl-images-amazon.com/images/M/MV5BNjY1OWZkMjQtMDY0YS00ZGRiLTg1YjktMzlmZWQyZWMzZGI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Rescuers Down Under, The",1990
136816,Bad Asses on the Bayou (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzA2OTcxNjk2OF5BMl5BanBnXkFtZTgwMTgwNDUxNDE@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,Bad Asses on the Bayou,2015
5443,Juwanna Mann (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNjE0NDQ0N15BMl5BanBnXkFtZTYwNjU1MDY3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Juwanna Mann,2002
4628,New York Stories (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDk1Mzk0YTctZWU5OS00ODNiLTkwNWQtZjUzZmZmY2VhZmViXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,New York Stories,1989
6711,Lost in Translation (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NDI5ODk4N15BMl5BanBnXkFtZTYwMTI3NTE3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Lost in Translation,2003
1280,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNjY5NDcwNV5BMl5BanBnXkFtZTcwNzEwMzg4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Raise the Red Lantern (Da hong deng long gao gao gua),1991
2456,"Fly II, The (1989)","https://images-na.ssl-images-amazon.com/images/M/MV5BOTAyYjljNDctODg5Mi00YjYxLTk5MTMtZTk3MDk4NGZkN2MwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Fly II, The",1989
84615,Cedar Rapids (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDUwMjQ3MzQwM15BMl5BanBnXkFtZTcwMDAzNjUyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Cedar Rapids,2011
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxNDUxNzcyMl5BMl5BanBnXkFtZTcwNTgwOTI3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Indiana Jones and the Kingdom of the Crystal Skull,2008
63768,Tattooed Life (Irezumi ichidai) (1965),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMjM2ODgxOF5BMl5BanBnXkFtZTcwNjE4NDQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Tattooed Life (Irezumi ichidai),1965
27865,Azumi (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTY5MTAzMl5BMl5BanBnXkFtZTcwODg4MTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Azumi,2003
599,"Wild Bunch, The (1969)","https://images-na.ssl-images-amazon.com/images/M/MV5BNGUyYTZmOWItMDJhMi00N2IxLWIyNDMtNjUxM2ZiYmU5YWU1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Wild Bunch, The",1969
96150,"Queen of Versailles, The (2012)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MzY0NDc3NV5BMl5BanBnXkFtZTcwMTAyODY4Nw@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,"Queen of Versailles, The",2012
4436,Obsession (1976),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDExZGZhMjYtNGJkNy00NTQwLWE2ZjctOTcyNWY5NDY4NmI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Obsession,1976
61167,Henry Poole is Here (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5ODIwNzg0NV5BMl5BanBnXkFtZTcwOTE0NDY3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Henry Poole is Here,2008
66798,"Pink Panther 2, The (2009)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyOTI2ODY2MF5BMl5BanBnXkFtZTcwMzU2MTYxMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Pink Panther 2, The",2009
132335,Breathe (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BODI4MjQ4MjQ5N15BMl5BanBnXkFtZTgwNjUzOTE2NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Breathe,2014
98623,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NzA0MDc2N15BMl5BanBnXkFtZTcwOTcwNTA0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",Kaggle_by_id,Winners and Sinners (Qi mou miao ji: Wu fu xing),1983
5637,Flirting (1991),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDY3OGU2YmYtYjdkMC00YzNiLWJiYzQtMmU2NjA0YjBiMjBjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Flirting,1991
228,Destiny Turns on the Radio (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMDUwMDA0OF5BMl5BanBnXkFtZTYwNjY4NDg5._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Destiny Turns on the Radio,1995
7028,Quick Change (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjAyODgyMV5BMl5BanBnXkFtZTYwOTM1MzQ5._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Quick Change,1990
4445,T-Rex: Back to the Cretaceous (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMDI3NTA3OF5BMl5BanBnXkFtZTcwODIyNzgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,T-Rex: Back to the Cretaceous,1998
43560,Nanny McPhee (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNDUxODEwMF5BMl5BanBnXkFtZTcwMzgyMTIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Nanny McPhee,2005
4898,Novocaine (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MDQzNTM0NV5BMl5BanBnXkFtZTcwNDUxNTMyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",Kaggle_by_id,Novocaine,2001
129397,Marvel One-Shot: Item 47 (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzY1ODcyN15BMl5BanBnXkFtZTcwNTE3OTIxOA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Marvel One-Shot: Item 47,2012
6313,Sibling Rivalry (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0ODEzNjQyNTleQTJeQWpwZ15BbWU3MDM1NjcyOTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Sibling Rivalry,1990
5136,Wendigo (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk5NWY5MzgtMmIyMi00NzQzLWJkZmUtMGM1YzFmY2I1YjBiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Wendigo,2001
1273,Down by Law (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZmNDJiZTUtYjg5Zi00M2I3LTliZjAtNzQ4NTlkYTAzYTAxXkEyXkFqcGdeQXVyNTkyMDc0MjI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Down by Law,1986
938,Gigi (1958),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Gigi,1958
44397,"Hills Have Eyes, The (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BMzk0MTg5MzEyOF5BMl5BanBnXkFtZTcwNDUyMzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Hills Have Eyes, The",2006
149590,Standoff (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NTk0OTE5OF5BMl5BanBnXkFtZTgwNDI0MjI5NzE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Standoff,2016
3745,Titan A.E. (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BYTVkYTAyZDMtYzNmYi00OTkyLTg3M2ItNmE0MDZkNmY3Y2I3XkEyXkFqcGdeQXVyNjU2MDUzMjY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Titan A.E.,2000
3433,Death Wish 4: The Crackdown (1987),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTNiZDhiMmQtZGRiOC00Yzg0LTkyMzUtZDBhOGQzMTIyYzQ3L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Death Wish 4: The Crackdown,1987
34,Babe (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjg4ZjUzMzMtYzlmYi00YTcwLTlkOWUtYWFmY2RhNjliODQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Babe,1995
96737,Dredd (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BODkyNDQzMzUzOF5BMl5BanBnXkFtZTcwODYyMDEyOA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Dredd,2012
117849,La Belle Verte (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWRkMDRhODQtYjE1YS00ZGQ2LTk4OGQtNmEwMTBjOGYxYjZkXkEyXkFqcGdeQXVyMTY0MTAxMjY@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,La Belle Verte,1996
5788,All or Nothing (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ3NzM1NjA0NF5BMl5BanBnXkFtZTcwNjQ4MDQ3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,All or Nothing,2002
26622,Dominick and Eugene (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzZmNjA5MDgtMzhmNS00ODcxLWIxZTQtZDMwMzA4MmM3ZTA1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Dominick and Eugene,1988
2282,Pecker (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTlhZWQ2NTEtNjkwMy00MmYzLWE5NmQtNTc5ZDAzOTFhOWYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pecker,1998
3733,"Paper Chase, The (1973)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MjQ0MTI4Nl5BMl5BanBnXkFtZTcwMzkxNzUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Paper Chase, The",1973
5254,Blade II (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BOWVjZTIzNDYtNTBlNC00NTJjLTkzOTEtOTE0MjlhYzI2YTcyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Blade II,2002
5435,Hombre (1967),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTk1YjVlNzAtNTA2NC00YTM1LThjMzAtZDhhZWQ5NDM1NTVlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Hombre,1967
136443,Gabriel Iglesias: Hot and Fluffy (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNjc5OTIwNV5BMl5BanBnXkFtZTcwNzE3OTQ4Mw@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,Gabriel Iglesias: Hot and Fluffy,2007
144606,Confessions of a Dangerous Mind (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFiMWVmMzUtZTUwMC00ZTVjLTgxMGItODEyNjFkMzNhN2ZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_title,Confessions of a Dangerous Mind,2002
